Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2047.0,JPN,0.628960132,0.0,0.628960132,3.0260888165442745,11.431442451563763,139636639823.31458,472566933667.58563,1316039459.2704139,10990894923.950977,3621774.7656531893,3609998715.1600356,1113504.3511179646,1369923.275941426,316.85191972232957,61494.829836851844,54.196801011118424,192.65382456167117,926142101.5227866,2764027999.705449
2047.0,SKT,0.627969158,0.0,0.627969158,0.3698965626857527,14.120495515104665,13640314793.084982,532899229150.0872,67514266.66937825,14194998737.235422,0.0,12551421711.48434,276014.0387013947,1317380.8781390605,0.0,234385.97965262298,6.797755210156677,245.05459454798225,110482118.36858822,3295787466.73426
2047.0,ANZ,0.625879752,0.0,0.625879752,4.4840565147267615,14.805471108647218,216649889125.05304,619969538378.8113,491283690.3751152,5878850497.7342,131.8419823640988,1673916372.1508322,1121433.2773661085,1439616.7703541324,0.0,5832.513245972395,75.17458978181266,239.39820047981553,1336368717.878992,3928199846.8701987
2047.0,USA,0.607863386,0.0,0.607863386,53.89937825888828,48.387142411185415,2735005840011.4067,1948827114424.987,18232184186.092884,38589274160.92355,23691052842.471645,15800057853.848513,15128937.200845765,3066589.8803475774,1681341.1932832452,52616.176824040485,743.262978269008,867.3394586196862,24707328879.288628,11006102074.463013
2047.0,CAN,0.618280287,0.0,0.618280287,2.6331678850451206,8.178424744742276,139896824823.9768,406472980982.4945,934046546.5949011,4464691668.890843,299837742.0790515,227383792.6375711,950135.3398188857,1039343.2990335538,28524.198612381464,586.0622146872131,36.2793460432529,133.1648826379971,1185947617.6584659,2491762351.9165096
2047.0,LAM,0.626117685,0.0,0.626117685,1.1730743170361786,11.560426391009994,59419945184.348495,555529369774.5059,133770166.54900508,5646379374.943816,154393.3464734024,5355937270.949448,903312.0952395397,2760712.017211315,37.0339986415657,130395.44874344833,17.016885964656364,174.13410720462457,503161146.2890085,3983053865.317707
2047.0,BRA,0.626117685,0.0,0.626117685,6.657882376758602,5.74034442225398,354346449332.2457,264413296268.1534,1648097731.1863673,3150223605.090944,2571772.7124030422,263093871.79824758,2965357.1590089276,836260.8720891895,315.33074677371854,573.4002240199441,92.338801232582,98.46566297398283,3132930348.782954,1483104887.1176689
2047.0,MEX,0.582836641,0.0,0.582836641,1.3074517857728478,3.4760225121107236,80590488742.83377,166395712317.1533,102351161.18461423,1278497894.1258016,214742.55886758133,678750076.2286444,704124.4052101828,674632.9692334732,25.910006531315616,3606.3586676116142,17.49867556972525,54.21676086064669,655478194.7682074,1176741516.3886642
2047.0,CHL,0.626117685,0.0,0.626117685,0.444179120839795,1.6205474141155451,25677236005.373077,63941598825.96245,56318206.8835316,965311741.0355059,55373.322560381326,2058211172.7118049,173899.1663945741,266201.86928657856,6.0339986415657,35634.38990478788,5.9539876245511465,25.14961538756522,213611099.50149313,505968957.8165797
2047.0,ENE,0.528631912,0.0,0.528631912,0.010886387591529417,0.8762742809363365,387732958.2841494,46473966358.09446,340581.1767727758,407070867.98837936,83.63198326319225,483981788.869425,11730.335189985886,217447.76463613857,0.0,10041.610449661854,0.17125041408215136,12.894277713522023,3671700.9537551072,344489148.6158205
2047.0,ENW,0.528631912,0.0,0.528631912,1.2143712994119,26.892084699951337,49017693577.130394,1237703227424.8723,30430237.654697586,18241754828.39613,128.49360054856993,4632992681.578866,1019773.8969626033,3100449.282675438,0.0,48600.735127362714,19.615079700318667,471.0205267538137,447486452.7106583,6570905521.58072
2047.0,EUE,0.628707653,0.0,0.628707653,0.047484239128347955,2.756322089685907,1616511003.692946,159794471079.60254,1492576.7636419386,562932177.622496,179677.75123767878,168235730.9897992,55599.3839399617,894185.724911544,68.84204067792398,22815.31942469971,0.705874053269006,39.670518424705925,17722437.134599164,1183154681.4892614
2047.0,EUW,0.628707653,0.0,0.628707653,0.5972529452786551,32.042999105187874,26169538988.129944,1402746097141.91,15117961.19019451,26816389010.295727,1028.9482818407896,24098023606.856228,524984.5506567432,4430632.565133918,3.0000000000000004,296675.4144388053,9.496298754966302,544.1255872260546,243176051.9094594,8659332700.090508
2047.0,EUM,0.628707653,0.0,0.628707653,5.780791637289548,35.34579384572057,297198942962.9122,1741688020851.1072,328606084.5466011,23790840610.597473,953157.8910628321,9916478578.798492,2284623.1260043,5129314.475009092,17.84204067792397,143871.16566880458,97.75765629164184,593.4992165919576,1849002287.6492436,10168324214.842058
2047.0,MEA,0.61569393,0.0,0.61569393,0.5051374173860408,47.03786682931011,22508650046.996555,1474518720581.0957,167158649.02822238,26336733745.95233,25943.10895787349,67708566395.09743,200887.11789578848,2497169.190851939,2.284451419752734,899714.0157003332,9.061368465022332,871.656996276724,161463071.39215156,9438389672.616753
2047.0,MDA,0.61569393,0.0,0.61569393,1.111813772313867,9.515467225739325,53587288388.325874,414767810839.07605,65697970.06144282,5697505106.797356,6245.334517982086,6409562935.2572155,611844.7709047918,1288693.0727073515,1.824272967711328,134739.592284136,21.011237805796803,157.2595362033363,358823034.7306803,2793371016.8491287
2048.0,AFE,0.604313146,0.0,0.604313146,0.43447429055067444,9.944557299850006,15102418655.909285,314875686326.1231,211202273.0961914,4149145683.8223977,48364.232425115224,15321060204.267078,248384.92623184045,1468591.628376258,11.98549817870182,136328.94189672155,9.401896177244476,170.68133018050133,110956856.58163098,2761451464.704026
2048.0,AFN,0.604313146,0.0,0.604313146,0.08069369796443104,4.392264926933788,3311936712.315839,204446339899.1543,7146833.338907218,1781640893.6997564,14306.337295907306,2259158597.0497518,91676.44516905931,1080257.949220484,4.702175273194728,24213.738518105827,1.217861185172487,65.95747032346259,35926778.72754831,1739186150.1545131
2048.0,AFW,0.604313146,0.0,0.604313146,0.16502928116563084,3.304870280094277,6884840852.462628,135776715180.60083,10669224.628233122,1723376666.5207655,9044.525819584183,1339637882.5098097,124116.55348360825,727268.397349046,1.8014501821298183,10374.095424898205,3.2836900813370447,52.263552303664,56968000.79358215,1143177992.6159704
2048.0,AFZ,0.604313146,0.0,0.604313146,1.7082754094707504,4.902869277480177,92117209255.87393,223337680059.07806,284456153.89010906,2257865888.838125,1148549.226729795,1128429596.7691057,561726.6530156415,800301.5854236123,73.7311789157911,3859.6046008142193,30.364186633983266,85.89165863218338,614196246.6092355,1406691127.7458336
2048.0,NIG,0.604313146,0.0,0.604313146,0.35052877985858116,1.940356557103063,17133809758.597958,70776107242.28517,27955897.810969774,698565080.6352258,58261.76632783305,1461495053.844684,210332.3578855795,632919.2405159628,8.305075637454365,6803.505325905284,6.806009443839721,31.014320525562443,123756175.87762925,625455753.3791922
2048.0,RUS,0.320235695,0.0,0.320235695,2.5603464495016346,8.040367138379864,139924441632.6996,379930604710.38245,1303202952.0682793,5317629038.288333,1393970.126406651,6350418306.193217,524508.9446100022,1188095.4896030605,48.99021742639829,110519.76522745825,40.24392967780396,121.92950330768093,865283893.699594,2866993507.258363
2048.0,ASC,0.635650847,0.0,0.635650847,0.07962440287765295,1.4308788562220733,4096599013.376839,63610339455.768036,9433368.141215988,927761470.3124244,875.0374573126898,1134417056.8218448,28599.730033274645,314946.6152559991,0.0,26284.766597220827,1.1620215724250473,20.11715883774834,33695029.7415336,560344206.9979551
2048.0,ASE,0.635650847,0.0,0.635650847,3.0515203938564675,30.214613474486093,127079640219.9017,1241231189749.4163,316475718.08957154,17772144400.93534,504197.49340775213,11904182872.769648,1211844.077611605,3337445.8943958315,272.3097906152757,96513.10513904541,57.56881571649842,516.9381398834064,862284418.9402078,7036207488.370036
2048.0,CHN,0.518625168,1.12e-13,0.5186251680003529,56.72895553929084,48.3008461440901,2730826029691.836,1893450280764.4192,22859483250.72076,44159522947.27275,5992471.509243592,28717785028.321487,13341237.99076015,5860951.009104041,303.19512501382127,347927.1381896951,943.0682117234192,845.6007570583533,17387900772.9747,11628325937.761242
2048.0,IDN,0.635650847,0.0,0.635650847,16.794331961764684,15.752831309775937,730468103655.924,703730948015.6383,3444550100.313573,6077818315.7629,3489806.448525668,1728434509.6276958,5107806.164293476,3239621.3432565387,261.6823966478478,25461.557212496507,315.83737736953924,256.64905316387103,4461041487.583149,4558428978.850452
2048.0,IND,0.558345016,0.0,0.558345016,22.080023408171193,16.34171339464716,932574492678.3898,747017457379.7312,4996681519.437643,6111183477.055189,6033171.405829327,579795894.2358766,5142806.431180449,2038943.1402326638,287.41904579682443,1870.028262561746,414.68731777598765,281.73139123553824,5335025257.594573,4009500534.910299
2048.0,ASO,0.635650847,0.0,0.635650847,0.3789133443571469,6.711461842154211,18776384032.61038,257764041518.52063,45515337.16379679,4541799411.217976,51516.00314366293,7697434289.492411,119075.65766558782,670659.6542809232,3.0706281541729643,90412.69436269495,6.337554279391155,114.66537408093131,125232654.07623976,1632195636.6920576
2048.0,JPN,0.628254284,0.0,0.628254284,3.040804278041182,11.60582726728681,141550955637.92944,483803916857.85535,1323080750.507955,11205140779.450846,288547.0279743183,3622338145.1618476,1126307.2569453318,1403045.2045370084,25.040412376093265,60860.87257963555,54.58135222151533,195.8296483895354,936761265.8855605,2823580070.6404386
2048.0,SKT,0.626557085,0.0,0.626557085,0.37076121684482727,14.329740659248166,13806982929.427076,546638752024.5049,67386147.98296465,14526443033.003296,24479.545822760163,12576797786.896832,278853.08160177595,1347663.335406221,7.512980947966781,232847.22407573974,6.823229209898278,249.06989613345016,111602844.61065225,3363488991.6617184
2048.0,ANZ,0.625181966,0.0,0.625181966,4.5531968561204215,15.09618056067084,221684872436.06833,636724305801.2698,501505740.16013956,6015913006.031751,251303.5616434847,1702662951.4748063,1143426.7852579749,1478340.7622685363,12.886963617865234,5898.819621794211,76.51493662314866,244.2451167666145,1362800458.5013406,4031817870.721781
2048.0,USA,0.604608492,0.0,0.604608492,54.74996446153021,49.33338728120932,2808453250035.1235,2002304540927.8723,18720284663.561745,39551885872.35089,24185124282.22185,16040348221.17258,15447757.924922701,3139850.865255069,1703760.3163304052,53306.90229719281,756.1157638228467,885.5802365139488,25283648318.020416,11278901802.95991
2048.0,CAN,0.61759174,0.0,0.61759174,2.6705133802177063,8.32909014322968,143445312349.21045,417327914212.81903,957598922.8708168,4560648310.691835,304318431.77553487,227325244.86795804,968005.708667145,1062834.9044848438,28712.72900936647,573.5293661523946,36.85097416514673,135.8523767917203,1212542152.4809933,2552073998.28905
2048.0,LAM,0.62446051,0.0,0.62446051,1.2097902700583791,11.799848390191809,61950490863.24576,572773995946.5127,137934015.08812287,5805623853.462192,55983.35966705481,5492982104.997867,940495.1425130932,2859851.906924433,14.826910758965527,133335.73935579607,17.54827221274392,177.85016805301058,523927429.8861067,4104438833.304361
2048.0,BRA,0.62446051,0.0,0.62446051,6.892885435462869,5.892685819783145,371104148183.5297,274405198689.53635,1702523499.3975496,3252903660.913312,708861.2529037228,260638625.77747875,3101735.445648035,872616.9429924923,87.28060417013808,560.5226728940693,95.60811602829004,101.1785045618681,3276955917.4773006,1541038821.7658603
2048.0,MEX,0.577874712,0.0,0.577874712,1.32810106130793,3.546915183995586,83209996688.87881,171119649448.98093,105396935.10845357,1314741254.0304017,37585.73373287061,697080668.4594332,725476.2258027996,693561.745019092,4.608353817173935,3701.331694626085,17.770171772350686,55.47040219710965,676179459.6107839,1207034855.2951088
2048.0,CHL,0.62446051,0.0,0.62446051,0.4521987862885724,1.6592263780817311,26433587591.739273,66208085713.64839,57500553.618146315,992804526.3535275,27457.486026021455,2107787114.8401523,178657.85432160093,277418.0659462881,2.9999999999999996,36379.73726472048,6.059485030892394,25.74054104056708,219489793.78877878,523554084.1476314
2048.0,ENE,0.512808026,0.0,0.512808026,0.011112339566519448,0.8924311193162774,398748000.2111759,47629827536.572266,346946.2002125779,415891351.3599393,30.41004303080935,495328364.64537627,11987.227653532806,222347.56657201395,0.0,10152.54514981472,0.1750428057268664,13.157811261694825,3758125.864478018,352227668.2810566
2048.0,ENW,0.512808026,0.0,0.512808026,1.2449921868369604,27.578485053402087,50507947401.48204,1276652236324.735,31202815.256552547,18774378696.83212,13532.300433086897,4780197798.098371,1043724.5662642624,3183586.8444312066,3.546273374447933,49499.33124472102,20.191399691368428,483.7604989356171,458515151.44269776,6760944011.597032
2048.0,EUE,0.626649536,0.0,0.626649536,0.04795203112401651,2.78982704730436,1649794605.558368,163213179877.31482,1517610.2649102975,573135697.4330226,167280.56561063183,169118394.68048978,56485.53570150245,911591.8136247235,63.745260710628145,22925.25727570876,0.7138766754287502,40.198273314628715,18024282.11856297,1206763505.417793
2048.0,EUW,0.626649536,0.0,0.626649536,0.6043227485889848,32.619385961109906,26718395141.14164,1440702339299.8005,15363068.338672653,27499192684.64632,11638.602586676643,24475205009.883812,534707.5924934347,4531673.7620087275,5.0,299806.469291796,9.622039638284754,555.0735447107686,247741350.11473304,8863423524.833595
2048.0,EUM,0.626649536,0.0,0.626649536,5.900762489921321,36.05795234551031,305423909136.0872,1790752042553.8403,335546899.75701624,24440795930.209747,443258.2947852256,10096698535.751457,2335368.2534033176,5251878.289638169,11.504062248033016,146167.89670645437,100.00549112506522,606.6496535486438,1894170949.8127987,10426582190.277273
2048.0,MEA,0.615002516,0.0,0.615002516,0.5131463340443008,48.23911464823165,23104273452.935425,1526305275506.504,172558912.5191602,27229821784.575573,179223.2280345691,69431694241.0652,205649.7213223488,2572374.2049306044,15.433764674267582,917706.6899586264,9.231953605915,895.6777318908046,165270931.09965527,9713286371.581858
2048.0,MDA,0.615002516,0.0,0.615002516,1.1322529268931623,9.720459397007176,55879758715.81833,427451301414.29926,67733587.27637507,5857469494.829645,603.716986827383,6574851757.186487,637353.5525520465,1322815.0097690145,0.0,138196.13946985034,21.253963938526102,160.99751888689366,374899730.89943975,2867972957.6141405
2049.0,AFE,0.602235213,0.0,0.602235213,0.4653272273229913,10.389288320418409,16252381964.543602,331784017649.5419,132153367.7898647,4355232245.595856,168051.2691948222,15841627340.424213,265037.9954812753,1552536.279199819,20.753907624257934,139176.68825588303,10.118373467162781,178.7946677506785,118510472.72949725,2891420861.478901
2049.0,AFN,0.602235213,0.0,0.602235213,0.08318195119638946,4.551476007232728,3455294126.4276023,213295779695.81744,7389973.667778309,1846529801.718683,7629.751918970164,2314911025.637638,94440.34812351827,1131121.052609581,2.511896494216991,24254.71895546185,1.2636161470779146,68.49742171244442,37154846.85369041,1811112221.5558085
2049.0,AFW,0.602235213,0.0,0.602235213,0.17147382771272265,3.463521622035323,7244043717.9323,143120687334.19254,11072730.699631583,1800224110.0113735,5549.967025627228,1381641069.9466538,130759.98484524926,768754.0850882087,0.9384769060644835,10528.739666098772,3.3993800190298513,54.96322745662924,60075679.23570229,1200953162.783902
2049.0,AFZ,0.602235213,0.0,0.602235213,1.7732806963818373,5.109777809069005,95899816849.39665,233893795703.50583,292151033.8569414,2338013360.876987,404434.6650178726,1152229823.8823602,582045.484926351,844594.1460024856,26.20428102453941,3875.5027351086237,31.671305279005303,89.55733773775896,635641312.6707463,1474512911.2017229
